Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
A WAP Case Study,Professional PHP4,,,,10.1007/978-1-4302-1120-4_17,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_17,Chapter
Retrieving E-Mail and News,Professional PHP4,,,,10.1007/978-1-4302-1120-4_13,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_13,Chapter
P,StarBriefs Plus,,,,10.1007/978-0-306-48603-6_16,André Heck,2004,https://link.springer.com/chapter/10.1007/978-0-306-48603-6_16,Chapter
Introduction to Multimedia,The Web Professional’s Handbook,,,,10.1007/978-1-4302-5362-4_9,Robert Goodyear,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5362-4_9,Chapter
PHP,The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_48,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_48,Chapter
Reporting for Palm Users,Real World Enterprise Reports Using VB6 and VB .NET,,,,10.1007/978-1-4302-0770-2_10,Carl Ganz,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0770-2_10,Chapter
Experimental Design and Data Analysis,A Beginner’s Guide to Microarrays,,,,10.1007/978-1-4419-8760-0_6,Eric Blalock,2003,https://link.springer.com/chapter/10.1007/978-1-4419-8760-0_6,Chapter
File Uploading,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_4,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_4,Chapter
ASP,The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_50,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_50,Chapter
PHP,MySQL,,,,10.1007/978-1-4302-0853-2_8,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_8,Chapter
Improved Bounds on the Weak Pigeonhole Principle and Infinitely Many Primes from Weaker Axioms,Mathematical Foundations of Computer Science 2001,,,,10.1007/3-540-44683-4_14,Albert Atserias,2001,https://link.springer.com/chapter/10.1007/3-540-44683-4_14,Conference paper
Strings and Regular Expressions,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_8,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_8,Chapter
Forms,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_10,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_10,Chapter
MyODBC,MySQL,,,,10.1007/978-1-4302-0853-2_10,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_10,Chapter
SQL Reference,MySQL,,,,10.1007/978-1-4302-0853-2_13,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_13,Chapter
P,StarBriefs 2001,,,,10.1007/978-94-011-4351-6_16,André Heck,2001,https://link.springer.com/chapter/10.1007/978-94-011-4351-6_16,Chapter
Directory,Light Alloys,,,,10.1007/978-1-4615-5777-7_2,Bob HusseyJo Wilson,1998,https://link.springer.com/chapter/10.1007/978-1-4615-5777-7_2,Chapter
Plastic Packaging,Microelectronics Packaging Handbook,,,,10.1007/978-1-4615-6037-1_4,Michael G. PechtLuu T. Nguyen,1997,https://link.springer.com/chapter/10.1007/978-1-4615-6037-1_4,Chapter
P,The Informatics Handbook,,,,10.1007/978-1-4615-2093-1_17,Stewart Fist,1996,https://link.springer.com/chapter/10.1007/978-1-4615-2093-1_17,Chapter
The Castlemaine Project: Development of an AI-based Drug Design Support System,Molecular Modelling and Drug Design,,,,10.1007/978-1-349-12973-7_4,Edward E. Hodgkin,1994,https://link.springer.com/chapter/10.1007/978-1-349-12973-7_4,Chapter
Company Profiles,The Corporate Directory of U.S. Public Companies 1995,,,,10.1007/978-1-349-13890-6_1,,1995,https://link.springer.com/chapter/10.1007/978-1-349-13890-6_1,Chapter
Mechanical Machine Components,Dubbel Handbook of Mechanical Engineering,,,,10.1007/978-1-4471-3566-1_6,W. BeitzH. MertensJ. RugeK.-A. EbertK. EhrlenspielH. WinterH. KerleH. WösleK. H. KüttnerH. W. MüllerH. Peeken,1994,https://link.springer.com/chapter/10.1007/978-1-4471-3566-1_6,Chapter
Company Profiles,The Corporate Directory of U.S. Public Companies,,,,10.1007/978-1-349-13574-5_1,Robert M. Walsh,1994,https://link.springer.com/chapter/10.1007/978-1-349-13574-5_1,Chapter
P,The Encyclopedia of Physics,,,,10.1007/978-1-4615-6902-2_15,Rolf HosemannA. H. MorrishRaymond W. HaywardR. T. SandersonJohn H. WillsHumphrey J. MarisK. O. KutschkeJ. MortSusumu FukudaIngolf LindauMiriam SidranL. E. BarbrowR. H. GoodJohn M. OlsonJoseph J. LoferskiL. Wallace DeanP. W. AtkinsRobert M. BesançonL. TraftonS. M. MahajanD. EdelsonWilliam A. ShurcliffC. G. KuperL. NielsenWilliam J. MacknightB. Clark GrosecloseWilliam W. WalkerWarren B. BoastH. G. DrickamerJ. R. ReitzR. H. DavisAntony HewishR. M. LittauerH. J. Kostkowski,1990,https://link.springer.com/chapter/10.1007/978-1-4615-6902-2_15,Chapter
Industrial Applications of Lasers,Lasers in Materials Processing,,,,10.1007/978-3-662-30194-4_5,Alan Gomersall,1986,https://link.springer.com/chapter/10.1007/978-3-662-30194-4_5,Chapter
Mechanistic Studies of Catalytic Reactions Using Spectroscopic and Kinetic Techniques,Homogeneous Catalysis with Metal Phosphine Complexes,,,,10.1007/978-1-4613-3623-5_2,Chad A. TolmanJack W. Faller,1983,https://link.springer.com/chapter/10.1007/978-1-4613-3623-5_2,Chapter
Governments,Political Handbook of the World: 1998,,,,10.1007/978-1-349-14951-3_1,Arthur S. BanksThomas C. Muller,1980,https://link.springer.com/chapter/10.1007/978-1-349-14951-3_1,Chapter
Organometallic Compounds,Organometallic Compounds,,,,10.1007/978-3-662-25227-7_1,Michael Dub,1969,https://link.springer.com/chapter/10.1007/978-3-662-25227-7_1,Chapter
Iron Compounds,Compounds of Transition Metals,,,,10.1007/978-3-642-52101-0_14,Michael Dub,1966,https://link.springer.com/chapter/10.1007/978-3-642-52101-0_14,Chapter
P,Space-Age Acronyms,,,,10.1007/978-1-4615-9594-6_16,Reta C. Moser,1969,https://link.springer.com/chapter/10.1007/978-1-4615-9594-6_16,Chapter
