Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Pragmatics Processing,Understanding Natural Language Understanding,,,,10.1007/978-3-031-73974-3_4,Erik Cambria,2025,https://link.springer.com/chapter/10.1007/978-3-031-73974-3_4,Chapter
Performance Testing Tasks,Performance Testing,,,,10.1007/978-1-4842-7255-8_4,Keith Yorkston,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7255-8_4,Chapter
Add the Finishing Touches: Security and Validation,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_6,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_6,Chapter
Working with Models,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_4,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_4,Chapter
Introduction to Big Data Technology,Social Big Data Analytics,,,,10.1007/978-981-33-6652-7_2,Bilal Abu-SalihPornpit WongthongthamDengya ZhuKit Yan ChanAmit Rudra,2021,https://link.springer.com/chapter/10.1007/978-981-33-6652-7_2,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_9,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_9,Chapter
Step 5: Evaluating the UIP Pictograms,"Universal, Intuitive, and Permanent Pictograms",,,,10.1007/978-3-658-32310-3_5,Daniel Bühler,2021,https://link.springer.com/chapter/10.1007/978-3-658-32310-3_5,Chapter
Empirical Processes,Weak Convergence and Empirical Processes,,,,10.1007/978-3-031-29040-4_2,A. W. van der  VaartJon A. Wellner,2023,https://link.springer.com/chapter/10.1007/978-3-031-29040-4_2,Chapter
Create a Product Catalog,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_8,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_8,Chapter
The Trauma of (Post)Memory: Women’s Memories in Holocaust Cinema,European Cinema in the Twenty-First Century,,,,10.1007/978-3-030-33436-9_6,Ingrid Lewis,2020,https://link.springer.com/chapter/10.1007/978-3-030-33436-9_6,Chapter
The Hyphy Discourse (2000–2010),Rap and Politics,,,,10.1057/978-1-137-60011-0_4,Lavar Pope,2020,https://link.springer.com/chapter/10.1057/978-1-137-60011-0_4,Chapter
Introducing XML,Java XML and JSON,,,,10.1007/978-1-4842-4330-5_1,Jeff Friesen,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4330-5_1,Chapter
The Merleau-Pontian Perspective,Morphogenesis of the Sign,,,,10.1007/978-3-319-89848-3_7,David Piotrowski,2018,https://link.springer.com/chapter/10.1007/978-3-319-89848-3_7,Chapter
MySQL Database System,Systems Programming in Unix/Linux,,,,10.1007/978-3-319-92429-8_14,K. C. Wang,2018,https://link.springer.com/chapter/10.1007/978-3-319-92429-8_14,Chapter
An Evaluation of Test Suite Minimization Techniques,Software Quality: Quality Intelligence in Software and Systems Engineering,,,,10.1007/978-3-030-35510-4_4,Raphael NoemmerRoman Haas,2020,https://link.springer.com/chapter/10.1007/978-3-030-35510-4_4,Conference paper
"Project 1: Launching, Analyzing, and Reporting a Survey Using R and LimeSurvey",Practical R 4,,,,10.1007/978-1-4842-5946-7_3,Jon Westfall,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5946-7_3,Chapter
A Comic-Style Chat System with Japanese Expression Techniques for More Expressive Communication,Collaboration Technologies and Social Computing,,,,10.1007/978-3-030-28011-6_12,Junko ItouKazuho MatsumuraJun MunemoriNoboru Babaguchi,2019,https://link.springer.com/chapter/10.1007/978-3-030-28011-6_12,Conference paper
Distance as Othering: US Images of Conflict Inside and Outside the Homeland,"Navigating War, Dissent and Empathy in Arab/U.S Relations",,,,10.1007/978-3-030-76747-1_3,Osman Latiff,2021,https://link.springer.com/chapter/10.1007/978-3-030-76747-1_3,Chapter
Bulimia Nervosa,Adolescent Nutrition,,,,10.1007/978-3-030-45103-5_15,Michaela VossAmber Brust,2020,https://link.springer.com/chapter/10.1007/978-3-030-45103-5_15,Chapter
Covid-19 Diary,The Science and Politics of Covid-19,,,,10.1007/978-3-030-77864-4_2,Michel Claessens,2021,https://link.springer.com/chapter/10.1007/978-3-030-77864-4_2,Chapter
On the Perils of Leaking Referrers in Online Collaboration Services,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-030-22038-9_4,Beliz KaleliManuel EgeleGianluca Stringhini,2019,https://link.springer.com/chapter/10.1007/978-3-030-22038-9_4,Conference paper
The Carillon,Handbook of Materials for Percussion Musical Instruments,,,,10.1007/978-3-030-98650-6_10,Voichita Bucur,2022,https://link.springer.com/chapter/10.1007/978-3-030-98650-6_10,Chapter
"Authentication, Authorization, and Middleware",Beginning Laravel,,,,10.1007/978-1-4842-4991-8_8,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_8,Chapter
Web Application Development,Essential ASP.NET Web Forms Development,,,,10.1007/978-1-4842-5784-5_1,Robert E. Beasley,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5784-5_1,Chapter
MySQL and Arduino: United at Last!,"Beginning Sensor Networks with XBee, Raspberry Pi, and Arduino",,,,10.1007/978-1-4842-5796-8_9,Charles Bell,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5796-8_9,Chapter
Civil Society Incorporation and Policy Ambiguity in Comparative Perspective,"Temporary Camps, Enduring Segregation",,,,10.1007/978-3-030-03736-9_5,Gaja Maestri,2019,https://link.springer.com/chapter/10.1007/978-3-030-03736-9_5,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_5,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_5,Chapter
‘Make Something Original’: Hip Hop Sampling from the ‘Golden Era’ to the Wu-Tang Clan,"Sampling, Biting, and the Postmodern Subversion of Hip Hop",,,,10.1007/978-3-030-74903-3_6,Jim Vernon,2021,https://link.springer.com/chapter/10.1007/978-3-030-74903-3_6,Chapter
Connections: Digital Revolution in the Post-truth Landscape,Digital Draw Connections,,,,10.1007/978-3-030-59743-6_1,Fabio Bianconi,2021,https://link.springer.com/chapter/10.1007/978-3-030-59743-6_1,Chapter
The Indispensable Nation?,A Democratic Foreign Policy,,,,10.1007/978-3-030-21519-4_2,Richard Ned Lebow,2020,https://link.springer.com/chapter/10.1007/978-3-030-21519-4_2,Chapter
Evaluating Data Quality in Europeana: Metrics for Multilinguality,Metadata and Semantic Research,,,,10.1007/978-3-030-14401-2_19,Péter KirályJuliane StillerValentine CharlesWerner BailerNuno Freire,2019,https://link.springer.com/chapter/10.1007/978-3-030-14401-2_19,Conference paper
Clean &amp; Lean Production in Fish Canning Industry—A Case Study,Lean Engineering for Global Development,,,,10.1007/978-3-030-13515-7_7,Anna Bella Siriban-ManalangJamica B. BrillanteFrances Isabel V. CabahugRozanne P. Flores,2019,https://link.springer.com/chapter/10.1007/978-3-030-13515-7_7,Chapter
Synthesis of Analog Filters,Digital Filters Using MATLAB,,,,10.1007/978-3-030-24063-9_7,Lars WanhammarTapio Saramäki,2020,https://link.springer.com/chapter/10.1007/978-3-030-24063-9_7,Chapter
Manipulating Content and Media,Practical Hexo,,,,10.1007/978-1-4842-6089-0_2,Alex Libby,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6089-0_2,Chapter
Software Defect Prediction Using Bad Code Smells: A Systematic Literature Review,Data-Centric Business and Applications,,,,10.1007/978-3-030-34706-2_5,Paweł PiotrowskiLech Madeyski,2020,https://link.springer.com/chapter/10.1007/978-3-030-34706-2_5,Chapter
Debt and Paradox in the Early Modern Period,Early Modern Debts,,,,10.1007/978-3-030-59769-6_13,Alexander Douglas,2020,https://link.springer.com/chapter/10.1007/978-3-030-59769-6_13,Chapter
Text Web Templates Considered Harmful,Web Information Systems and Technologies,,,,10.1007/978-3-030-61750-9_4,Fernando Miguel CarvalhoLuis DuarteJulien Gouesse,2020,https://link.springer.com/chapter/10.1007/978-3-030-61750-9_4,Conference paper
Pseudo Selectors,CSS3 Quick Syntax Reference,,,,10.1007/978-1-4842-4903-1_5,Mikael Olsson,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4903-1_5,Chapter
Structure and Bonding of Group 14 Clusters: Wade’s Rules and Beyond,50th Anniversary of Electron Counting Paradigms for Polyhedral Molecules,,,,10.1007/430_2021_84,Jing-Xuan ZhangFu Kit SheongZhenyang Lin,2021,https://link.springer.com/chapter/10.1007/430_2021_84,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_10,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_10,Chapter
Ebola and Accusation: How Gender and Stigmatization Prolonged the Epidemic in Sierra Leone,Pregnant in the Time of Ebola,,,,10.1007/978-3-319-97637-2_28,Olive Melissa Minor,2019,https://link.springer.com/chapter/10.1007/978-3-319-97637-2_28,Chapter
Integrating UML and ALF: An Approach to Overcome the Code Generation Dilemma in Model-Driven Software Engineering,Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-37873-8_1,Johannes SchröpferThomas Buchmann,2020,https://link.springer.com/chapter/10.1007/978-3-030-37873-8_1,Conference paper
Webpages Classification with Phishing Content Using Naive Bayes Algorithm,Knowledge Management in Organizations,,,,10.1007/978-3-030-21451-7_21,Jorge Enrique Rodríguez RodríguezVíctor Hugo Medina GarcíaNelson Pérez Castillo,2019,https://link.springer.com/chapter/10.1007/978-3-030-21451-7_21,Conference paper
Students’ Performance Prediction Model Using Meta-classifier Approach,Engineering Applications of Neural Networks,,,,10.1007/978-3-030-20257-6_19,Hasniza HassanSyahid AnuarNor Bahiah Ahmad,2019,https://link.springer.com/chapter/10.1007/978-3-030-20257-6_19,Conference paper
Malware and Persistence,Cyber Operations,,,,10.1007/978-1-4842-4294-0_11,Mike O’Leary,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4294-0_11,Chapter
Chain-Free String Constraints,Automated Technology for Verification and Analysis,,,,10.1007/978-3-030-31784-3_16,Parosh Aziz AbdullaMohamed Faouzi AtigBui Phi DiepLukáš HolíkPetr Janků,2019,https://link.springer.com/chapter/10.1007/978-3-030-31784-3_16,Conference paper
Parsing and Creating JSON Objects with Gson,Java XML and JSON,,,,10.1007/978-1-4842-4330-5_9,Jeff Friesen,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4330-5_9,Chapter
The Apache Web Server,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_1,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_1,Chapter
Impact of Pretreatment Technologies for Biomass to Biofuel Production,Substrate Analysis for Effective Biofuels Production,,,,10.1007/978-981-32-9607-7_7,Sanjay Sahay,2020,https://link.springer.com/chapter/10.1007/978-981-32-9607-7_7,Chapter
OpenMobileNetwork – A Platform for Providing Semantically Enriched Network Data,Semantic Modeling and Enrichment of Mobile and WiFi Network Data,,,,10.1007/978-3-319-90769-7_6,Abdulbaki Uzun,2019,https://link.springer.com/chapter/10.1007/978-3-319-90769-7_6,Chapter
Extracting JSON Values with JsonPath,Java XML and JSON,,,,10.1007/978-1-4842-4330-5_10,Jeff Friesen,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4330-5_10,Chapter
Next Steps,Developing Games on the Raspberry Pi,,,,10.1007/978-1-4842-4170-7_14,Seth Kenlon,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4170-7_14,Chapter
Making a Simple Sandwich with JAMstack,Practical JAMstack,,,,10.1007/978-1-4842-6177-4_2,Frank Zammetti,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6177-4_2,Chapter
Development and Developmental Disorders of the Forebrain,Clinical Neuroembryology,,,,10.1007/978-3-031-26098-8_9,Hans J. ten DonkelaarMartin LammensJohannes R. M. CruysbergKarin Kamphuis-van UlzenAkira HoriKohei ShiotaKyoko ItohMichèl Willemsen,2023,https://link.springer.com/chapter/10.1007/978-3-031-26098-8_9,Chapter
IoT Cargo Weight Tracking System for Supply Chains,Computational Logistics,,,,10.1007/978-3-030-31140-7_23,Diego GomezCesar ViloriaSteven LlerenaNel Tinoco,2019,https://link.springer.com/chapter/10.1007/978-3-030-31140-7_23,Conference paper
EULEX in Kosovo: EULEKSPERIMENT,The European Union’s Brand of Peacebuilding,,,,10.1007/978-3-030-19890-9_6,Birgit Poopuu,2020,https://link.springer.com/chapter/10.1007/978-3-030-19890-9_6,Chapter
A Graphical Front-End Interface for React.js,Advances in Network-Based Information Systems,,,,10.1007/978-3-319-98530-5_79,Shotaro NaikiMasaki KohanaShusuke OkamotoMasaru Kamada,2019,https://link.springer.com/chapter/10.1007/978-3-319-98530-5_79,Conference paper
Are Third-Party Libraries Secure? A Software Library Checker for Java,Risks and Security of Internet and Systems,,,,10.1007/978-3-030-12143-3_2,Fabien Patrick ViertelFabian KortumLeif WagnerKurt Schneider,2019,https://link.springer.com/chapter/10.1007/978-3-030-12143-3_2,Conference paper
Automatically Learning a Human-Resource Ontology from Professional Social-Network Data,Advances in Artificial Intelligence,,,,10.1007/978-3-030-18305-9_11,David Alfonso-HermeloPhilippe LanglaisLudovic Bourg,2019,https://link.springer.com/chapter/10.1007/978-3-030-18305-9_11,Conference paper
Inputs to Ring,Beginning Ring Programming,,,,10.1007/978-1-4842-5833-0_3,Mansour Ayouni,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5833-0_3,Chapter
Interoperability Between SaaS and Data Layers: Enhancing the MIDAS Middleware,Cloud Computing and Services Science,,,,10.1007/978-3-030-29193-8_6,Elivaldo Lozer Fracalossi RibeiroMarcelo Aires VieiraDaniela Barreiro ClaroNathale Silva,2019,https://link.springer.com/chapter/10.1007/978-3-030-29193-8_6,Conference paper
"Revolutions 1916/1917: Lynd, War Issues, the ITGWU","Bernard Shaw, Sean O’Casey, and the Dead James Connolly",,,,10.1007/978-3-030-74274-4_3,Nelson O’Ceallaigh Ritschel,2021,https://link.springer.com/chapter/10.1007/978-3-030-74274-4_3,Chapter
Age-Related Macular Degeneration (AMD): Non-neovascular and Neovascular AMD,Albert and Jakobiec's Principles and Practice of Ophthalmology,,,,10.1007/978-3-319-90495-5_111-1,Voraporn ChaikitmongkolSusan B. BresslerNeil M. Bressler,2020,https://link.springer.com/rwe/10.1007/978-3-319-90495-5_111-1,Living reference work entry
React,JavaScript Frameworks for Modern Web Development,,,,10.1007/978-1-4842-4995-6_13,Sufyan bin UzayrNicholas CloudTim Ambler,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4995-6_13,Chapter
CoRA: An Online Intelligent Tutoring System to Practice Coverability Graph Construction,Application and Theory of Petri Nets and Concurrency,,,,10.1007/978-3-030-21571-2_6,Jan Martijn E. M. van der WerfLucas Steehouwer,2019,https://link.springer.com/chapter/10.1007/978-3-030-21571-2_6,Conference paper
Micro-hydro Power System,Sustainable Energy Solutions for Remote Areas in the Tropics,,,,10.1007/978-3-030-41952-3_6,Alvin B. CulabaIsidro Antonio V. Marfori,2020,https://link.springer.com/chapter/10.1007/978-3-030-41952-3_6,Chapter
Regular Expressions in Python,Advanced Guide to Python 3 Programming,,,,10.1007/978-3-030-25943-3_22,John Hunt,2019,https://link.springer.com/chapter/10.1007/978-3-030-25943-3_22,Chapter
SemiTagRec: A Semi-supervised Learning Based Tag Recommendation Approach for Docker Repositories,Reuse in the Big Data Era,,,,10.1007/978-3-030-22888-0_10,Jiahong ZhouWei ChenGuoquan WuJun Wei,2019,https://link.springer.com/chapter/10.1007/978-3-030-22888-0_10,Conference paper
Push Data to Browsers and Micro-services with WebSocket,Expert Twisted,,,,10.1007/978-1-4842-3742-7_8,Mark WilliamsCory BenfieldBrian WarnerMoshe ZadkaDustin MitchellKevin SamuelPierre Tardy,2019,https://link.springer.com/chapter/10.1007/978-1-4842-3742-7_8,Chapter
Finding HTML and SQL Injection Vulnerabilities,Bug Bounty Hunting for Web Security,,,,10.1007/978-1-4842-5391-5_10,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-5391-5_10,Chapter
Prelude to the Green Movement,The Iranian Reform Movement,,,,10.1007/978-3-319-90969-1_10,Majid Mohammadi,2019,https://link.springer.com/chapter/10.1007/978-3-319-90969-1_10,Chapter
ULearn: Personalized Medical Learning on the Web for Patient Empowerment,Advances in Web-Based Learning – ICWL 2019,,,,10.1007/978-3-030-35758-0_20,Marco AlfanoBiagio LenzittiDavide TaibiMarkus Helfert,2019,https://link.springer.com/chapter/10.1007/978-3-030-35758-0_20,Conference paper
Maritime Transport: The Sustainability Imperative,Sustainable Shipping,,,,10.1007/978-3-030-04330-8_1,Hassiba BenamaraJan HoffmannFrida Youssef,2019,https://link.springer.com/chapter/10.1007/978-3-030-04330-8_1,Chapter
Seizing the Wheel,The Scientific World of Karl-Friedrich Bonhoeffer,,,,10.1007/978-3-319-95801-9_7,Kathleen L. Housley,2019,https://link.springer.com/chapter/10.1007/978-3-319-95801-9_7,Chapter
Web-Based 24-h Dietary Recall: The SACANA Program,Instruments for Health Surveys in Children and Adolescents,,,,10.1007/978-3-319-98857-3_5,Antje HebestreitMaike WoltersHannah JilaniGabriele EibenValeria Pala,2019,https://link.springer.com/chapter/10.1007/978-3-319-98857-3_5,Chapter
Introduction,Grain by Grain,,,,10.5822/978-1-61091-996-8_1,Bob QuinnLiz Carlisle,2019,https://link.springer.com/chapter/10.5822/978-1-61091-996-8_1,Chapter
Trauma and Its Trajectory in Criminal Behaviors: Case Study Exercise Assignments,Assessing Trauma in Forensic Contexts,,,,10.1007/978-3-030-33106-1_21,Rafael Art. JavierElizabeth A. OwenJemour A. Maddux,2020,https://link.springer.com/chapter/10.1007/978-3-030-33106-1_21,Chapter
Secured Remote Control of Greenhouse Based on Wireless Sensor Network and Multi Agent Systems,Advanced Intelligent Systems for Sustainable Development (AI2SD’2018),,,,10.1007/978-3-030-12065-8_38,Kamal MoummadiRachida AbidarHicham MedromiAhmed Ziani,2019,https://link.springer.com/chapter/10.1007/978-3-030-12065-8_38,Conference paper
From Marxism to Ontology: Maurice Merleau-Ponty,The Marxian Legacy,,,,10.1007/978-3-030-04411-4_7,Dick Howard,2019,https://link.springer.com/chapter/10.1007/978-3-030-04411-4_7,Chapter
A Model-Driven Method for Fast Building Consistent Web Services from OpenAPI-Compatible Models,Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-11030-7_2,David SferruzzaJérôme RocheteauChristian AttiogbéArnaud Lanoix,2019,https://link.springer.com/chapter/10.1007/978-3-030-11030-7_2,Conference paper
E-Business Models in Tourism,Handbook of e-Tourism,,,,10.1007/978-3-030-05324-6_71-1,Stephan ReinholdFlorian J. ZachChristian Laesser,2020,https://link.springer.com/rwe/10.1007/978-3-030-05324-6_71-1,Living reference work entry
A Framework for the Development of Serious Games for Assessment,Games and Learning Alliance,,,,10.1007/978-3-030-34350-7_39,Fatima HamiyeBilal SaidBader Serhan,2019,https://link.springer.com/chapter/10.1007/978-3-030-34350-7_39,Conference paper
Right Intention,Lead with Heart in Mind,,,,10.1007/978-3-030-17028-8_4,Joan Marques,2019,https://link.springer.com/chapter/10.1007/978-3-030-17028-8_4,Chapter
The Role of Cloud-Based mHealth Disease Surveillance System in Regional Integration: A Case of the Ebola Crisis in ECOWAS,"Innovation, Regional Integration, and Development in Africa",,,,10.1007/978-3-319-92180-8_12,Lang LoumDikeledi A. Mokoena,2019,https://link.springer.com/chapter/10.1007/978-3-319-92180-8_12,Chapter
Azure Integration,Customizing Dynamics 365,,,,10.1007/978-1-4842-4379-4_6,Sanjaya Yapa,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4379-4_6,Chapter
Semantic Support for Scenarios to Improve Communication in Agribusiness,Collaborative Networks and Digital Transformation,,,,10.1007/978-3-030-28464-0_38,Leandro AntonelliDiego TorresMariángeles HozikianJorge E. Hernandez,2019,https://link.springer.com/chapter/10.1007/978-3-030-28464-0_38,Conference paper
Error Metric Computation for Approximate Combinational Circuits,Design Automation Techniques for Approximation Circuits,,,,10.1007/978-3-319-98965-5_3,Arun ChandrasekharanDaniel GroßeRolf Drechsler,2019,https://link.springer.com/chapter/10.1007/978-3-319-98965-5_3,Chapter
Conclusion: The Future of Rap Discourses in America’s Colonies,Rap and Politics,,,,10.1057/978-1-137-60011-0_5,Lavar Pope,2020,https://link.springer.com/chapter/10.1057/978-1-137-60011-0_5,Chapter
The EZ:Faast Family of Amino Acid Analysis Kits: Application of the GC-FID Kit for Rapid Determination of Plasma Tryptophan and Other Amino Acids,Amino Acid Analysis,,,,10.1007/978-1-4939-9639-1_10,Abdulla A.-B. Badawy,2019,https://link.springer.com/chapter/10.1007/978-1-4939-9639-1_10,Protocol
"Data Collection, Analysis, and Interpretation",Research for Medical Imaging and Radiation Sciences,,,,10.1007/978-3-030-79956-4_6,Mark F. McEntee,2021,https://link.springer.com/chapter/10.1007/978-3-030-79956-4_6,Chapter
Small Baltic States: Sensitivities and Vulnerabilities,Small Baltic States and the Euro-Atlantic Security Community,,,,10.1007/978-3-030-53763-0_2,Sandis Sraders,2021,https://link.springer.com/chapter/10.1007/978-3-030-53763-0_2,Chapter
Web and Browser Security,Computer Security and the Internet,,,,10.1007/978-3-030-33649-3_9,Paul C. van Oorschot,2020,https://link.springer.com/chapter/10.1007/978-3-030-33649-3_9,Chapter
Transport Layer Security Protocol,Protocols for Authentication and Key Establishment,,,,10.1007/978-3-662-58146-9_6,Colin BoydAnish MathuriaDouglas Stebila,2020,https://link.springer.com/chapter/10.1007/978-3-662-58146-9_6,Chapter
Survey Methods,Empirical Social Research,,,,10.1007/978-3-658-37907-0_6,Michael Häder,2022,https://link.springer.com/chapter/10.1007/978-3-658-37907-0_6,Chapter
Servlets and JavaServer Pages,Jakarta EE Recipes,,,,10.1007/978-1-4842-5587-2_1,Josh Juneau,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5587-2_1,Chapter
Secure Coding and Design,Oracle Database Application Security,,,,10.1007/978-1-4842-5367-0_6,Osama MustafaRobert P. Lockard,2019,https://link.springer.com/chapter/10.1007/978-1-4842-5367-0_6,Chapter
Advanced Persistent Threats and Zero-Day Exploits in Industrial Internet of Things,Security and Privacy Trends in the Industrial Internet of Things,,,,10.1007/978-3-030-12330-7_3,Ioannis StelliosPanayiotis KotzanikolaouMihalis Psarakis,2019,https://link.springer.com/chapter/10.1007/978-3-030-12330-7_3,Chapter
Migrate to a Host and Back Up Your Website Database,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_7,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_7,Chapter
What Is Programming?,Learning C# by Programming Games,,,,10.1007/978-3-662-59252-6_2,Wouter van TollArjan EggesJeroen D. Fokker,2019,https://link.springer.com/chapter/10.1007/978-3-662-59252-6_2,Chapter
An Implementation of Interactive RFID Positioning Healthcare System on Mobile Platform,"Advances on Broadband and Wireless Computing, Communication and Applications",,,,10.1007/978-3-030-02613-4_31,Kuang-Yen TaiShun-Li YenTzer-Shyong ChenYu-Hsuan Tseng,2019,https://link.springer.com/chapter/10.1007/978-3-030-02613-4_31,Conference paper
Learning Swift and Xcode,Swift 5 for Absolute Beginners,,,,10.1007/978-1-4842-4868-3_6,Stefan KaczmarekBrad LeesGary Bennett,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4868-3_6,Chapter
Expand and Enrich Your Website,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_5,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_5,Chapter
Prototyping and environments,Advanced Python Development,,,,10.1007/978-1-4842-5793-7_1,Matthew Wilkes,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5793-7_1,Chapter
Create a Message Board,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_10,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_10,Chapter
The Making of a Monarchical Republic: The Undoing of Presidential Term Limits in Gabon Under Omar Bongo,The Politics of Challenging Presidential Term Limits in Africa,,,,10.1007/978-3-030-40810-7_3,Daniel Mengara,2020,https://link.springer.com/chapter/10.1007/978-3-030-40810-7_3,Chapter
Create Login/Logout Functionality for Members and an Administrator,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_3,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_3,Chapter
E-commerce: A Brief Introduction,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_11,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_11,Chapter
Kraken,JavaScript Frameworks for Modern Web Development,,,,10.1007/978-1-4842-4995-6_8,Sufyan bin UzayrNicholas CloudTim Ambler,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4995-6_8,Chapter
Arrays,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_4,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_4,Chapter
Proteomic Detection of Carbohydrate-Active Enzymes (CAZymes) in Microbial Secretomes,Functional Proteomics,,,,10.1007/978-1-4939-8814-3_12,Tina R. TuvengVincent G. H. EijsinkMagnus Ø. Arntzen,2019,https://link.springer.com/chapter/10.1007/978-1-4939-8814-3_12,Protocol
Constructive Game Logic,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_4,Rose BohrerAndré Platzer,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_4,Conference paper
PRONOM: Proof-Search and Countermodel Generation for Non-normal Modal Logics,AI*IA 2019 – Advances in Artificial Intelligence,,,,10.1007/978-3-030-35166-3_12,Tiziano DalmonteSara NegriNicola OlivettiGian Luca Pozzato,2019,https://link.springer.com/chapter/10.1007/978-3-030-35166-3_12,Conference paper
Create and Test a Database and Table,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_1,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_1,Chapter
Create an Administration Interface,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_4,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_4,Chapter
Having a Place of One’s Own: Doing a Feminist Ethnography of the Swiss Shooting Museum’s Archives,Histories of Women's Work in Global Sport,,,,10.1007/978-3-030-26909-8_8,Solène Froidevaux,2019,https://link.springer.com/chapter/10.1007/978-3-030-26909-8_8,Chapter
The Modeling of a Programming Language Syntax Based on Positional Entropy,Computer Information Systems and Industrial Management,,,,10.1007/978-3-030-28957-7_33,Marcin Cholewa,2019,https://link.springer.com/chapter/10.1007/978-3-030-28957-7_33,Conference paper
Statistical Applications,Weak Convergence and Empirical Processes,,,,10.1007/978-3-031-29040-4_3,A. W. van der  VaartJon A. Wellner,2023,https://link.springer.com/chapter/10.1007/978-3-031-29040-4_3,Chapter
LocalPKI: An Interoperable and IoT Friendly PKI,E-Business and Telecommunications,,,,10.1007/978-3-030-11039-0_11,Jean-Guillaume DumasPascal LafourcadeFrancis MelemedjianJean-Baptiste OrfilaPascal Thoniel,2019,https://link.springer.com/chapter/10.1007/978-3-030-11039-0_11,Conference paper
Geopolitics of the Coronavirus,The Science and Politics of Covid-19,,,,10.1007/978-3-030-77864-4_3,Michel Claessens,2021,https://link.springer.com/chapter/10.1007/978-3-030-77864-4_3,Chapter
