Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
User Communications,AdvancED Flex Application Development,,,,10.1007/978-1-4302-0442-8_9,Hasan Otuome,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0442-8_9,Chapter
Exploring Other Web APIs,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_7,Chapter
Introducing the Basics of PHP,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_10,Chapter
Searching and Indexing Content,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_12,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_12,Chapter
ASP.NET Web Services,"Beginning Web Development, Silverlight, and ASP.NET AJAX",,,,10.1007/978-1-4302-0582-1_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0582-1_5,Chapter
Styling the Web Application,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_6,Chapter
Working with Controllers and Models,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_7,Chapter
Building the Event Calendar,AdvancED Flex Application Development,,,,10.1007/978-1-4302-0442-8_14,Hasan Otuome,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0442-8_14,Chapter
Using PHP to Process a Form,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_11,Chapter
Localization and Translation,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_18,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_18,Chapter
Development Best Practices,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_21,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_21,Chapter
Creating the Product Catalog: Part 2,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_5,Chapter
Receiving Payments Using PayPal,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_9,Chapter
PHP and LDAP,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_17,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_17,Chapter
.NET XML Support,Pro SQL Server 2008 XML,,,,10.1007/978-1-4302-0630-9_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0630-9_10,Chapter
N-Tier Architecture,Pro LINQ Object Relational Mapping with C# 2008,,,,10.1007/978-1-4302-0597-5_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0597-5_11,Chapter
Your First ASP.NET MVC Application,ASP.NET MVC Framework Preview,,,,10.1007/978-1-4302-1647-6_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1647-6_2,Chapter
Working with PHP Includes and Templates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_12,Chapter
Web Forms with ASP.NET,"Beginning Web Development, Silverlight, and ASP.NET AJAX",,,,10.1007/978-1-4302-0582-1_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0582-1_3,Chapter
"Resources for Supporting Information Cards in PHP, Java, Ruby, and Perl-Based Relying Parties",Beginning Information Cards and Cardspace,,,,10.1007/978-1-4302-0204-2_13,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0204-2_13,Chapter
Web Services,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_20,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_20,Chapter
Templating with Smarty,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_19,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_19,Chapter
Networking,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_16,Chapter
Forms,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_13,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_13,Chapter
Creating Extensions,Beginning Joomla!,,,,10.1007/978-1-4302-0278-3_13,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0278-3_13,Chapter
Strings and Regular Expressions,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_9,Chapter
Ruby,Ruby on Rails for PHP and Java Developers,,,,10.1007/978-3-540-73145-0_1,,2007,https://link.springer.com/chapter/10.1007/978-3-540-73145-0_1,Chapter
Working with the File and Operating System,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_10,Chapter
SQLite,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_22,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_22,Chapter
Web Services,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_9,Chapter
Spatially Enabled Web Applications,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_10,Chapter
Introducing PDO,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_23,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_23,Chapter
The Theme System,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_8,Chapter
Development Best Practices,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_21,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_21,Chapter
Controlling Access to Your Site,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_15,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_15,Chapter
Manipulating User Input: The Filter System,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_11,Chapter
A Real-World Ajax Application,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_7,Chapter
Error and Exception Handling,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_8,Chapter
PostgreSQL Database,Distributed Services with OpenAFS,,,,10.1007/978-3-540-36634-8_11,,2007,https://link.springer.com/chapter/10.1007/978-3-540-36634-8_11,Chapter
MVC and the Zend Framework,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_25,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_25,Chapter
Working with Blocks,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_9,Chapter
Working with Remote Data using the RPC Classes,Flex Solutions,,,,10.1007/978-1-4302-0424-4_6,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0424-4_6,Chapter
Searching and Indexing Content,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_12,Chapter
Optimizing Drupal,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_22,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_22,Chapter
Session Handlers,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_18,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_18,Chapter
Scenarios of Traceability in Model to Text Transformations,Model Driven Architecture- Foundations and Applications,,,,10.1007/978-3-540-72901-3_11,Gøran K. OlsenJon Oldevik,2007,https://link.springer.com/chapter/10.1007/978-3-540-72901-3_11,Conference paper
Installation Profiles,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_23,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_23,Chapter
Postpayment Processing,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_5,Chapter
Case Study: Enabling Asynchronous File Uploads with Progress Indicators,AdvancED DOM Scripting,,,,10.1007/978-1-4302-0298-1_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0298-1_8,Chapter
PHP Basics,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_3,Chapter
A Versioning and Evolution Framework for RDF Knowledge Bases,Perspectives of Systems Informatics,,,,10.1007/978-3-540-70881-0_8,Sören AuerHeinrich Herre,2007,https://link.springer.com/chapter/10.1007/978-3-540-70881-0_8,Conference paper
PHP Basics,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_3,Chapter
Using Libraries to Increase Productivity,AdvancED DOM Scripting,,,,10.1007/978-1-4302-0298-1_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0298-1_9,Chapter
Encrypted Website Payments,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_4,Chapter
"Mashups Galore! Using APIs to Add Maps, Searching, and Much More",AdvancED DOM Scripting,,,,10.1007/978-1-4302-0298-1_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0298-1_11,Chapter
The Qt Way of C++,Foundations of Qt Development,,,,10.1007/978-1-4302-0251-6_1,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0251-6_1,Chapter
PHP and XML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_5,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_5,Chapter
Developing secure Web-applications – Security criteria for the development of e-Democracy Web-applications,"Innovative Algorithms and Techniques in Automation, Industrial Electronics and Telecommunications",,,,10.1007/978-1-4020-6266-7_15,António PachecoCarlos Serrão,2007,https://link.springer.com/chapter/10.1007/978-1-4020-6266-7_15,Conference paper
Managing Online Disputes,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_9,Chapter
How to Write PHP Scripts,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_3,Chapter
PHP and LDAP,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_17,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_17,Chapter
Using PHP to Manage Files,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_7,Chapter
PHP and LDAP,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_17,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_17,Chapter
What is PHP—and Why Should I Care?,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_1,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_1,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
The Form API,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_10,Chapter
Creating Interactive Web Parts Using ASP.NET Ajax,Pro SharePoint 2007 Development Techniques,,,,10.1007/978-1-4302-0483-1_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0483-1_2,Chapter
Membership,Pro ASP.NET 3.5 in C# 2008,,,,10.1007/978-1-4302-0432-9_21,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0432-9_21,Chapter
Payflow Gateway,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_7,Chapter
Authorization and Roles,Pro ASP.NET 3.5 in C# 2008,,,,10.1007/978-1-4302-0432-9_23,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0432-9_23,Chapter
ASP.NET 2.0 Web Applications,Pro C# with .NET 3.0,,,,10.1007/978-1-4302-0201-1_24,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0201-1_24,Chapter
ASP.NET State Management Techniques,Pro C# 2008 and the .NET 3.5 Platform,,,,10.1007/978-1-4302-0422-0_33,Andrew Troelsen,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0422-0_33,Chapter
Bringing Forms to Life,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_5,Chapter
SimpleXML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_7,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_7,Chapter
Templating with Smarty,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_19,Chapter
Advanced OOP Features,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_7,Chapter
Advanced OOP Features,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_7,Chapter
Simple API for XML (SAX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_8,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_8,Chapter
Templating with Smarty,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_19,Chapter
Introduction to Server-Side XML,Beginning XML with DOM and Ajax,,,,10.1007/978-1-4302-0177-9_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0177-9_11,Chapter
Document Object Model (DOM),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_6,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_6,Chapter
Working with the File and Operating System,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_10,Chapter
Working with the File and Operating System,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_10,Chapter
Web Distributed Data Exchange (WDDX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_15,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_15,Chapter
Introducing PDO,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_23,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_23,Chapter
Introducing PDO,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_23,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_23,Chapter
Strings and Regular Expressions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_9,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_9,Chapter
XML Security,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_12,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_12,Chapter
PHP’s MySQL Extension,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_29,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_29,Chapter
SOAP,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_18,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_18,Chapter
Getting Started with a Database,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_11,Chapter
XML-RPC,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_16,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_16,Chapter
Practical Database Queries,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_34,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_34,Chapter
Other XML Technologies and Extensions,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_21,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_21,Chapter
Pages that Remember: Simple Login and Multipage Forms,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_9,Chapter
Handling Events and Signals,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_4,Chapter
Authentication,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_14,Chapter
Views,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_33,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_33,Chapter
PerlMagick: ImageMagick Programming with Perl,The Definitive Guide to ImageMagick,,,,10.1007/978-1-4302-0112-0_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0112-0_8,Chapter
Networking,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_16,Chapter
Networking,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_16,Chapter
PEAR and XML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_13,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_13,Chapter
Working with Trees and Lists,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_9,Chapter
Doing Background Work,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_15,Chapter
PEAR and Web Services,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_20,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_20,Chapter
Uploading Files,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_6,Chapter
Using Static Program Analysis to Aid Intrusion Detection,Detection of Intrusions and Malware & Vulnerability Assessment,,,,10.1007/11790754_2,Manuel EgeleMartin SzydlowskiEngin KirdaChristopher Kruegel,2006,https://link.springer.com/chapter/10.1007/11790754_2,Conference paper
"Universal Description, Discovery, and Integration (UDDI)",Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_19,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_19,Chapter
Geocoding Addresses,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_4,Chapter
Getting Feedback from an Online form,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_6,Chapter
Web Services,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_20,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_20,Chapter
Web Services,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_20,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_20,Chapter
Effective and Efficient Processing,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_11,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_11,Chapter
Scrolling,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_10,Chapter
Forms and Navigational Cues,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_13,Chapter
Forms and Navigational Cues,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_13,Chapter
Displaying and Collecting Simple Data,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_7,Chapter
Keeping Intruders at Bay,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_15,Chapter
Using Multiline Text,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_8,Chapter
Customizing Your Blog’s Layout,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_17,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_17,Chapter
Working with XML,Beginning Visual C# 2005 Express Edition,,,,10.1007/978-1-4302-0167-0_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0167-0_15,Chapter
The Template Toolkit,Beginning Web Development with Perl,,,,10.1007/978-1-4302-0089-5_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0089-5_12,Chapter
Advanced Geocoding Topics,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_11,Chapter
Adding and Customizing Themes,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_5,Chapter
Changing the Look and Feel,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_16,Chapter
Managing Content,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_13,Chapter
Error and Exception Handling,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_8,Chapter
Error and Exception Handling,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_8,Chapter
Basic Rewrites,The Definitive Guide to Apache mod_rewrite,,,,10.1007/978-1-4302-0122-9_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0122-9_7,Chapter
Using Sessions to Track Visitors and Restrict Access,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_10,Chapter
Write Your Own Blog Engine,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_7,Richard Rutter,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_7,Chapter
SQLite,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_22,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_22,Chapter
SQLite,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_22,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_22,Chapter
Authentication,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_14,Chapter
Content Syndication: RSS and Atom,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_14,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_14,Chapter
Representational State Transfer (REST),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_17,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_17,Chapter
Creating a Dynamic Online Gallery,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_12,Chapter
Data Validation Techniques,Beginning JavaScript with DOM Scripting and Ajax,,,,10.1007/978-1-4302-0184-7_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0184-7_9,Chapter
Laying Out Applications,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_6,Chapter
Getting User Feedback,Foundation Web Design with Dreamweaver 8,,,,10.1007/978-1-4302-0126-7_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0126-7_9,Chapter
Session Handlers,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_18,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_18,Chapter
Session Handlers,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_18,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_18,Chapter
Extensible Stylesheet Language Transformations (XSLT),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_10,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_10,Chapter
WordPress,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_5,Chris J. DavisMichael Heilemann,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_5,Chapter
Language Extensions,The Definitive Guide to SQLite,,,,10.1007/978-1-4302-0172-4_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0172-4_8,Chapter
A Venation-Based Leaf Image Classification Scheme,Information Retrieval Technology,,,,10.1007/11880592_32,Jin-Kyu ParkEenJun HwangYunyoung Nam,2006,https://link.springer.com/chapter/10.1007/11880592_32,Conference paper
Databases and Perl,Beginning Web Development with Perl,,,,10.1007/978-1-4302-0089-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0089-5_3,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
"XPath, XPointer, XInclude, and the Future",Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_4,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_4,Chapter
