Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
A Graph Theoretical Methodology for Network Intrusion Fingerprinting and Attack Attribution,Intelligent Computing,,,,10.1007/978-3-031-10467-1_34,Chuck Easttom,2022,https://link.springer.com/chapter/10.1007/978-3-031-10467-1_34,Conference paper
Remote Wind Energy Conversion System,Soft Computing Applications,,,,10.1007/978-3-030-51992-6_21,Cezara-Liliana RatOctavian ProsteanIoan FilipCristian Vasar,2021,https://link.springer.com/chapter/10.1007/978-3-030-51992-6_21,Conference paper
Wikidata Centric Vocabularies and URIs for Linking Data in Semantic Web Driven Digital Curation,Metadata and Semantic Research,,,,10.1007/978-3-030-71903-6_31,Nishad ThalhathMitsuharu NagamoriTetsuo SakaguchiShigeo Sugimoto,2021,https://link.springer.com/chapter/10.1007/978-3-030-71903-6_31,Conference paper
Labeling Algorithm and Fully Connected Neural Network for Automated Number Plate Recognition System,Applied Computing and Information Technology,,,,10.1007/978-3-030-25217-5_10,Kevin AlexanderArya WicaksanaNi Made Satvika Iswari,2020,https://link.springer.com/chapter/10.1007/978-3-030-25217-5_10,Chapter
The Age of Crises (1980–2000): The Schumpeter Moment,A Modern Economic History of Emerging Markets (1950–2020),,,,10.1007/978-3-031-55210-6_3,Ahmet Akarli,2024,https://link.springer.com/chapter/10.1007/978-3-031-55210-6_3,Chapter
Data Extraction Based on Web Scrapy,Innovations in Bio-Inspired Computing and Applications,,,,10.1007/978-3-030-73603-3_47,Reem AlshammariRwan AlrashedAtheer AlmutiriMathail AlwalahWadha Al-marraiDana AlqahtaniAmani Alzahrani,2021,https://link.springer.com/chapter/10.1007/978-3-030-73603-3_47,Conference paper
Community Intelligent Elderly Care Service Platform Based on Internet of Things,Frontier Computing,,,,10.1007/978-981-16-0115-6_89,Yanqiu WangPing GuoSheng WangLiangjia LiJingjing LiZeXian WangXiaofei Yan,2021,https://link.springer.com/chapter/10.1007/978-981-16-0115-6_89,Conference paper
Helping Students with&#xa0;Motor Impairments Program via&#xa0;Voice-Enabled Block-Based Programming,Universal Access in Human-Computer Interaction. User and Context Diversity,,,,10.1007/978-3-031-05039-8_5,Obianuju OkaforStephanie Ludi,2022,https://link.springer.com/chapter/10.1007/978-3-031-05039-8_5,Conference paper
Acquired Paroxysmal Dyskinesia,Paroxysmal Movement Disorders,,,,10.1007/978-3-030-53721-0_6,Harsh Vardhan GuptaShyamal H. MehtaKapil D. Sethi,2021,https://link.springer.com/chapter/10.1007/978-3-030-53721-0_6,Chapter
Introduction: Before the Real Thing Starts,Building web applications with Vue.js,,,,10.1007/978-3-658-37596-6_1,Ralph Steyer,2022,https://link.springer.com/chapter/10.1007/978-3-658-37596-6_1,Chapter
Exploring Posttranslational Modifications with the Plant PTM Viewer,Plant Proteases and Plant Cell Death,,,,10.1007/978-1-0716-2079-3_23,Patrick Willems,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2079-3_23,Protocol
MICROGRAVITY RESTART OF LIQUID ROCKET ENGINE WITH LOW PROPELLANT RESIDUALS,"Proceedings of the 44th Annual American Astronautical Society Guidance, Navigation, and Control Conference, 2022",,,,10.1007/978-3-031-51928-4_46,Alvaro Romero-CalvoVladislav UrbanskyVadim YudintsevHanspeter SchaubValeriy Trushlyakov,2024,https://link.springer.com/chapter/10.1007/978-3-031-51928-4_46,Conference paper
An Approach to&#xa0;Evolution Management in&#xa0;Integrated Heterogeneous Data Sources,Enterprise Information Systems,,,,10.1007/978-3-031-08965-7_3,Darja SolodovnikovaLaila NiedriteLauma Svilpe,2022,https://link.springer.com/chapter/10.1007/978-3-031-08965-7_3,Conference paper
"The Frequency of Rare Cyclones in the Eastern Mediterranean and Northeastern Africa as a Sign of Climate Change Using Satellite Imagery, Climate Data Models and GIS-Based Analysis",Climate Change in the Mediterranean and Middle Eastern Region,,,,10.1007/978-3-030-78566-6_3,Khaled Mohamed Madkour,2022,https://link.springer.com/chapter/10.1007/978-3-030-78566-6_3,Chapter
Distributed Denial of Service Attack Detection,National Cyber Summit (NCS) Research Track 2020,,,,10.1007/978-3-030-58703-1_16,Travis BlueHossain Shahriar,2021,https://link.springer.com/chapter/10.1007/978-3-030-58703-1_16,Conference paper
Opening the Net: Building a Distributed Team,Building and Managing High-Performance Distributed Teams,,,,10.1007/978-1-4842-7055-4_10,Alberto S. Silveira Jr.,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7055-4_10,Chapter
Determination and Refinement of the Unit Cell,Fundamentals of Powder Diffraction and Structural Characterization of Materials,,,,10.1007/978-3-031-91504-8_14,Peter ZavalijVitalij Pecharsky,2025,https://link.springer.com/chapter/10.1007/978-3-031-91504-8_14,Chapter
Pediatric Hip Disorders,Hip Surgery,,,,10.1007/978-981-15-9331-4_6,Bochang Chen,2021,https://link.springer.com/chapter/10.1007/978-981-15-9331-4_6,Chapter
The Emergence of Railway Diplomacy in Africa: The Cases of South Africa and China,Perspectives on Africa-China Infrastructural and Industrial Cooperation,,,,10.1007/978-3-031-38395-3_2,Lebohang Makekeng,2023,https://link.springer.com/chapter/10.1007/978-3-031-38395-3_2,Chapter
Introduction: Similar and Dissimilar Patterns of Government Communication on COVID-19,Manufacturing Government Communication on Covid-19,,,,10.1007/978-3-031-09230-5_1,Philippe J. Maarek,2022,https://link.springer.com/chapter/10.1007/978-3-031-09230-5_1,Chapter
International Scientific and Technological Relations,Polycentric World Order in the Making,,,,10.1007/978-981-19-5375-0_6,Alexey BiryukovAndrey Krutskikh,2023,https://link.springer.com/chapter/10.1007/978-981-19-5375-0_6,Chapter
Some Pattern Principles,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_8,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_8,Chapter
Punctuation Restoration in&#xa0;Spoken Italian Transcripts with&#xa0;Transformers,AIxIA 2021 – Advances in Artificial Intelligence,,,,10.1007/978-3-031-08421-8_17,Alessio MiaschiAndrea Amelio RavelliFelice Dell’Orletta,2022,https://link.springer.com/chapter/10.1007/978-3-031-08421-8_17,Conference paper
A Real-Time Evaluation Framework For&#xa0;Machine Learning-Based IDS,Recent Advances in Internet of Things and Machine Learning,,,,10.1007/978-3-030-90119-6_25,Anh-Hao VuMinh-Quan Nguyen-KhacXuan-Thanh DoKim-Hung Le,2022,https://link.springer.com/chapter/10.1007/978-3-030-90119-6_25,Chapter
A Peek Under the Hood,Space Technology,,,,10.1007/978-3-031-34818-1_6,Ignacio Chechile,2023,https://link.springer.com/chapter/10.1007/978-3-031-34818-1_6,Chapter
Introduction,Re-Situating Public Theatre in Contemporary France,,,,10.1007/978-3-031-22472-0_1,Ifigenia Gonis,2023,https://link.springer.com/chapter/10.1007/978-3-031-22472-0_1,Chapter
Sustainable Soil Management and Soil Carbon Sequestration,International Yearbook of Soil Law and Policy 2022,,,,10.1007/978-3-031-40609-6_1,Ian Hannam,2024,https://link.springer.com/chapter/10.1007/978-3-031-40609-6_1,Chapter
Managing the Hajj in Contemporary Ghana,The Politics of the Hajj from a Comparative Perspective,,,,10.1007/978-3-031-65349-0_7,Holger Weiss,2024,https://link.springer.com/chapter/10.1007/978-3-031-65349-0_7,Chapter
Comprehensive Review on Eco-Friendly Fillers 2012–2023: A Potential Resource for Polymer Composites,Proceedings of the International Conference on Eco-friendly Fibers and Polymeric Materials,,,,10.1007/978-981-97-7071-7_31,Edayadulla NaushadShanmuga Sundari ChandrarajIndran SuyambulingamDivya Divakaran,2024,https://link.springer.com/chapter/10.1007/978-981-97-7071-7_31,Conference paper
Introduction: Boundary Practice,Directing Desire,,,,10.1007/978-3-031-31222-9_1,Kari Barclay,2023,https://link.springer.com/chapter/10.1007/978-3-031-31222-9_1,Chapter
Ten/Twenty Important Regional Theatres,"The Past, Present, and Future of American Regional Theatre",,,,10.1007/978-3-031-71955-4_4,Jeffrey Ullom,2024,https://link.springer.com/chapter/10.1007/978-3-031-71955-4_4,Chapter
A Web-Based Service Portal to Steer Numerical Simulations on High-Performance Computers,8th European Medical and Biological Engineering Conference,,,,10.1007/978-3-030-64610-3_8,Alice GroschMoritz WaldmannJens Henrik GöbbertAndreas Lintermann,2021,https://link.springer.com/chapter/10.1007/978-3-030-64610-3_8,Conference paper
Design and Development of a Telepresence and Monitoring Service to Empower the Older Adults,Ambient Assisted Living,,,,10.1007/978-3-031-08838-4_2,Alessandra SorrentinoLorenzo RadiFilippo CavalloClaudia BecchimanziMattia PistolesiFrancesca TosiErika RoviniLaura Fiorini,2022,https://link.springer.com/chapter/10.1007/978-3-031-08838-4_2,Conference paper
Connecting and Querying Azure SQL,Practical Azure SQL Database for Modern Developers,,,,10.1007/978-1-4842-6370-9_3,Davide MauriSilvano CorianiAnna HoffmanSanjay MishraJovan Popovic,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6370-9_3,Chapter
Lenguaje claro in Colombia,Emerging Fields in Easy Language and Accessible Communication Research,,,,10.57088/978-3-7329-9026-9_11,Sergio Hernández GarridoPaulina Yepes Villegas,2023,https://link.springer.com/chapter/10.57088/978-3-7329-9026-9_11,Chapter
Nowhere Is Safe for Women: Adopting a Rights-Based Approach in Addressing In-Flight Sexual Harassment,"Sexual Harassment, Law and Human Rights in Africa",,,,10.1007/978-3-031-32367-6_4,Kemi OyebanjiToun Adebanjo,2023,https://link.springer.com/chapter/10.1007/978-3-031-32367-6_4,Chapter
String Constraints with&#xa0;Regex-Counting and&#xa0;String-Length Solved More Efficiently,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-981-99-8664-4_1,Denghang HuZhilin Wu,2024,https://link.springer.com/chapter/10.1007/978-981-99-8664-4_1,Conference paper
The Role of Open Source in IoT,Internet of Things from Hype to Reality,,,,10.1007/978-3-030-90158-5_12,Ammar RayesSamer Salam,2022,https://link.springer.com/chapter/10.1007/978-3-030-90158-5_12,Chapter
Creating a User-Friendly and Open-Access Gene Expression Database for Comparing Embryonic Development and Regeneration in Nematostella vectensis,Whole-Body Regeneration,,,,10.1007/978-1-0716-2172-1_35,Olivier CroceEric Röttinger,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2172-1_35,Protocol
Capable of Classifying the Tuples with Wireless Attacks Detection Using Machine Learning,Intelligent Computing Systems,,,,10.1007/978-3-030-98457-1_1,Tariqul IslamShaikh Muhammad Allayear,2022,https://link.springer.com/chapter/10.1007/978-3-030-98457-1_1,Conference paper
Sources for Further Study,Contemporary American Fiction in the European Classroom,,,,10.1007/978-3-030-94166-6_19,Laurence W. MazzenoSue Norton,2022,https://link.springer.com/chapter/10.1007/978-3-030-94166-6_19,Chapter
Success for LGBT College and University Students,Strategies for Supporting Inclusion and Diversity in the Academy,,,,10.1007/978-3-031-04174-7_10,Kristen A. Renn,2022,https://link.springer.com/chapter/10.1007/978-3-031-04174-7_10,Chapter
Configuring Options,Beginning Eleventy,,,,10.1007/978-1-4842-8315-8_5,Alex Libby,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8315-8_5,Chapter
Generating Objects,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_9,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_9,Chapter
Utilizing Digitized Surveys for Data Collection: The Case of Developing Countries,"Proceedings of the Future Technologies Conference (FTC) 2020, Volume 3",,,,10.1007/978-3-030-63092-8_11,Abdullah SarhanOmar AddamJone RokneReda Alhajj,2021,https://link.springer.com/chapter/10.1007/978-3-030-63092-8_11,Conference paper
Use of Carbon Nanomaterials as Potential Ion-Exchange,Environmental Remediation Through Carbon Based Nano Composites,,,,10.1007/978-981-15-6699-8_11,Gunjan BhallaAnupamdeep SharmaVaneet KumarBarjinder BhallaSaruchiHarsh Kumar,2021,https://link.springer.com/chapter/10.1007/978-981-15-6699-8_11,Chapter
Grotesque Angels of History: The Eight Great Marvels,Flora & Fauna,,,,10.1007/978-981-96-5404-8_5,I-Yi Hsieh,2025,https://link.springer.com/chapter/10.1007/978-981-96-5404-8_5,Chapter
Adaptive Educational Resources Framework for ELearning Using Rule-Based System,Information and Communication Technology for Intelligent Systems,,,,10.1007/978-981-15-7078-0_36,Leo Willyanto Santoso,2021,https://link.springer.com/chapter/10.1007/978-981-15-7078-0_36,Conference paper
Philosophy and Discussions,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_2,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_2,Chapter
The Insurrectionary Gandhi and the Revolutionary Ambedkar: Caste and Varna,The Ambedkar–Gandhi Debate,,,,10.1007/978-981-16-8686-3_4,Bindu Puri,2022,https://link.springer.com/chapter/10.1007/978-981-16-8686-3_4,Chapter
Adaptive Intelligent Multi-arrangement Architecture for Autistic Children Learning,Advanced Intelligent Systems for Sustainable Development (AI2SD’2020),,,,10.1007/978-3-030-90633-7_53,Ahedar SihameEl Alami Mohamed,2022,https://link.springer.com/chapter/10.1007/978-3-030-90633-7_53,Conference paper
Explainer: Communities of interest,Political Geometry,,,,10.1007/978-3-319-69161-9_12,Heather RosenfeldMoon Duchin,2022,https://link.springer.com/chapter/10.1007/978-3-319-69161-9_12,Chapter
Hybrid Radio Frequency Identification and Global Positioning System Asset Tracking,"Proceedings of Third International Conference on Communication, Computing and Electronics Systems",,,,10.1007/978-981-16-8862-1_75,Itumeleng MatshegoTranos Zuva,2022,https://link.springer.com/chapter/10.1007/978-981-16-8862-1_75,Conference paper
Agri-Business Development in Cameroon: Colonial Legacies and Recent Tensions,The Transnational Land Rush in Africa,,,,10.1007/978-3-030-60789-0_2,Steffi HamannAdam Sneyd,2021,https://link.springer.com/chapter/10.1007/978-3-030-60789-0_2,Chapter
Automatic Source Code Generation from Owl Pseudocode,"Internet of Things, Infrastructures and Mobile Applications",,,,10.1007/978-3-030-49932-7_67,Baboucar DiattaAdrien BasseChérif Bachir DemeSamuel Ouya,2021,https://link.springer.com/chapter/10.1007/978-3-030-49932-7_67,Conference paper
Modularizing Laravel,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_8,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_8,Chapter
Preparing Logistics for the Low-Carbon Economy,Global Logistics and Supply Chain Strategies for the 2020s,,,,10.1007/978-3-030-95764-3_6,Alan C. McKinnon,2023,https://link.springer.com/chapter/10.1007/978-3-030-95764-3_6,Chapter
“The Matter of Four Screws”: Holocaust Commemorations in (Post-)Soviet Russia (the Case of Rostov-on-Don),No Neighbors’ Lands in Postwar Europe,,,,10.1007/978-3-031-10857-0_14,Irina Rebrova,2023,https://link.springer.com/chapter/10.1007/978-3-031-10857-0_14,Chapter
Mythological Itineraries Along the Western Silk Road: Finding Myths in Visits to Eastern Macedonia and Thrace Today,Cities’ Vocabularies and the Sustainable Development of the Silkroads,,,,10.1007/978-3-031-31027-0_12,Anna VacalopoulouAnna MastrogianniCharilaos MichalopoulosDespoina TsiafakiNatasa MichailidouIoannis MourthosParaskevi BotiniGregory Stainhaouer,2023,https://link.springer.com/chapter/10.1007/978-3-031-31027-0_12,Conference paper
"Case 16 Masaru Ibuka, Akio Morita, Soichiro Honda, and Takeo Fujisawa: The Groundbreaking Nature of Sony and Honda Becoming Global Companies",History of Innovative Entrepreneurs in Japan,,,,10.1007/978-981-19-9454-8_22,Takeo Kikkawa,2023,https://link.springer.com/chapter/10.1007/978-981-19-9454-8_22,Chapter
State of the Art,Supporting Web Search and Navigation by an Overlay Linking Structure,,,,10.1007/978-3-031-48393-6_2,Georg Philipp Roßrucker,2023,https://link.springer.com/chapter/10.1007/978-3-031-48393-6_2,Chapter
Attacks and Countermeasures in IoT Based Smart Healthcare Applications,Recent Advances in Internet of Things and Machine Learning,,,,10.1007/978-3-030-90119-6_6,A. K. M. Bahalul HaqueBharat BhushanAfra NawarKhalid Raihan TalhaSadia Jeesan Ayesha,2022,https://link.springer.com/chapter/10.1007/978-3-030-90119-6_6,Chapter
Geospatial Technologies for Geoparticipation,Geoparticipatory Spatial Tools,,,,10.1007/978-3-031-05547-8_3,Jaroslav BurianJiří PánekVít Pászto,2022,https://link.springer.com/chapter/10.1007/978-3-031-05547-8_3,Chapter
The Endocrine System,Keeling's Fetal and Neonatal Pathology,,,,10.1007/978-3-030-84168-3_26,Anita NagyRoger D. G. Malcomson,2022,https://link.springer.com/chapter/10.1007/978-3-030-84168-3_26,Chapter
Installing and Configuring Services,Secure Web Application Development,,,,10.1007/978-1-4842-8596-1_5,Matthew Baker,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8596-1_5,Chapter
Online Hostel Management System Using Hybridized Techniques of Random Forest Algorithm and Long Short-Term Memory,Advances in Machine Learning and Computational Intelligence,,,,10.1007/978-981-15-5243-4_17,S. SuriyaG. Meenakshi SundaramR. AbhishekA. B. Ajay Vignesh,2021,https://link.springer.com/chapter/10.1007/978-981-15-5243-4_17,Conference paper
"Subverting Purity: Magic, Medical Pluralism and Tenacious Syncretism","Medical Missionaries and Colonial Knowledge in West Africa and Europe, 1885-1914",,,,10.1007/978-3-031-27128-1_7,Linda Maria Ratschiller Nasim,2023,https://link.springer.com/chapter/10.1007/978-3-031-27128-1_7,Chapter
Applying Leaderboards for Quality Improvement in Software Development Projects,Software Engineering for Games in Serious Contexts,,,,10.1007/978-3-031-33338-5_11,Mathias EggertPhilipp M. ZählMartin R. WolfMartin Haase,2023,https://link.springer.com/chapter/10.1007/978-3-031-33338-5_11,Chapter
Lessons in Adaptation and Innovation of Selected Local COVID-19 Responses in the Philippines,Climate Change Strategies: Handling the Challenges of Adapting to a Changing Climate,,,,10.1007/978-3-031-28728-2_17,Maria Fe Villamejor-Mendoza,2023,https://link.springer.com/chapter/10.1007/978-3-031-28728-2_17,Chapter
Open Source in Infrastructure,Getting Started with Open Source Technologies,,,,10.1007/978-1-4842-8127-7_5,Sachin RatheeAmol Chobe,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8127-7_5,Chapter
Testbeds for WSNs,"Concepts, Applications, Experimentation and Analysis of Wireless Sensor Networks",,,,10.1007/978-3-031-20709-9_7,Hossam Mahmoud Ahmad Fahmy,2023,https://link.springer.com/chapter/10.1007/978-3-031-20709-9_7,Chapter
"The Mental Health System: Access, Diagnosis, Treatment, and Monitoring",Mental Health Informatics,,,,10.1007/978-3-030-70558-9_5,Mina BoazakJohn L. Beyer,2021,https://link.springer.com/chapter/10.1007/978-3-030-70558-9_5,Chapter
Proposing Chatbot Model for Managing Comments in Vietnam,Industrial Networks and Intelligent Systems,,,,10.1007/978-3-030-77424-0_24,Phat Nguyen HuuCam Do ManhHieu Nguyen Trong,2021,https://link.springer.com/chapter/10.1007/978-3-030-77424-0_24,Conference paper
Goeritz and Seifert Matrices,Lectures in Knot Theory,,,,10.1007/978-3-031-40044-5_4,Józef H. PrzytyckiRhea Palak BakshiDionne IbarraGabriel Montoya-VegaDeborah Weeks,2024,https://link.springer.com/chapter/10.1007/978-3-031-40044-5_4,Chapter
Development of an Artificial Intelligence Based Computerized Adaptive Scale and Applicability Test,Trends in Data Engineering Methods for Intelligent Systems,,,,10.1007/978-3-030-79357-9_29,Mustafa Yagci,2021,https://link.springer.com/chapter/10.1007/978-3-030-79357-9_29,Conference paper
Mind the Amplification: Cracking Content Delivery Networks via DDoS Attacks,"Wireless Algorithms, Systems, and Applications",,,,10.1007/978-3-030-86130-8_15,Zihao LiWeizhi Meng,2021,https://link.springer.com/chapter/10.1007/978-3-030-86130-8_15,Conference paper
A Review on Detection of Cross-Site Scripting Attacks (XSS) in Web Security,Advances in Cyber Security,,,,10.1007/978-981-33-6835-4_45,Jun-Ming GanHang-Yek LingYu-Beng Leau,2021,https://link.springer.com/chapter/10.1007/978-981-33-6835-4_45,Conference paper
Open Data and Its Role in Geoparticipation,Geoparticipatory Spatial Tools,,,,10.1007/978-3-031-05547-8_4,Jaroslav BurianBarbora Kočvarová,2022,https://link.springer.com/chapter/10.1007/978-3-031-05547-8_4,Chapter
Superspreading and&#xa0;Heterogeneity in&#xa0;Epidemics,"Diffusive Spreading in Nature, Technology and Society",,,,10.1007/978-3-031-05946-9_23,Klaus Kroy,2023,https://link.springer.com/chapter/10.1007/978-3-031-05946-9_23,Chapter
Nuclear Waste Governance in Italy: Between Participation Rhetoric and Regionalism,The Future of Radioactive Waste Governance,,,,10.1007/978-3-658-40496-3_3,Maria Rosaria Di NucciAndrea Prontera,2023,https://link.springer.com/chapter/10.1007/978-3-658-40496-3_3,Chapter
Design of Online Education System for Ideological and Political Courses of Traditional Chinese Medicine Based on MOOC Model,"e-Learning, e-Education, and Online Training",,,,10.1007/978-3-031-21161-4_20,Na ZhaoZhongwen Zheng,2022,https://link.springer.com/chapter/10.1007/978-3-031-21161-4_20,Conference paper
A Comprehensive Discussion of Emerging Automatic Programming Assessment in Learning Management Systems: The VPL Example,Microlearning,,,,10.1007/978-3-031-13359-6_9,Juan Carlos Rodríguez-del-PinoZenón J. Hernández-FigueroaMaría Dolores Afonso-SuárezJosé Daniel González-Domínguez,2022,https://link.springer.com/chapter/10.1007/978-3-031-13359-6_9,Chapter
Genomics of Cancer,Cancer Diagnostics and Therapeutics,,,,10.1007/978-981-16-4752-9_18,Avnish Kumar Bhatia,2022,https://link.springer.com/chapter/10.1007/978-981-16-4752-9_18,Chapter
Speaking beyond the Discipline: Japanese Diaspora Archaeology in Dialogue,Charting the Emerging Field of Japanese Diaspora Archaeology,,,,10.1007/978-981-99-1129-5_15,Mariko IijimaWesley UeuntenLane Hirabayashi,2022,https://link.springer.com/chapter/10.1007/978-981-99-1129-5_15,Chapter
From Birds,Nanotechnology: Lessons from Nature,,,,10.1007/978-3-031-03760-3_5,Deb Newberry,2022,https://link.springer.com/chapter/10.1007/978-3-031-03760-3_5,Chapter
Social Sciences in a Time of Terror,Facing Terrorism in France,,,,10.1007/978-3-030-94163-5_10,Gérôme Truc,2022,https://link.springer.com/chapter/10.1007/978-3-030-94163-5_10,Chapter
IoT Attacks and Malware,Cyber Security Meets Machine Learning,,,,10.1007/978-981-33-6726-5_1,Anand MudgerikarElisa Bertino,2021,https://link.springer.com/chapter/10.1007/978-981-33-6726-5_1,Chapter
Using PHP with MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_27,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_27,Chapter
Dropping Anchor in Brazil: Margarethe Levy,Aracy de Carvalho and Jewish Rescue from 1930s Germany,,,,10.1007/978-3-031-84104-0_4,Mônica Raisa Schpun,2025,https://link.springer.com/chapter/10.1007/978-3-031-84104-0_4,Chapter
Food Security and Advanced Imaging Radiometer ML Models,Artificial Intelligence and Heuristics for Enhanced Food Security,,,,10.1007/978-3-031-08743-1_7,Chandrasekar Vuppalapati,2022,https://link.springer.com/chapter/10.1007/978-3-031-08743-1_7,Chapter
macOS Built-in Commands,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_3,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_3,Chapter
Designing a Moodle Plugin for Promoting Learners’ Self-regulated Learning in Blended Learning,Educating for a New Future: Making Sense of Technology-Enhanced Learning Adoption,,,,10.1007/978-3-031-16290-9_24,Mar Pérez-SanagustínRonald Pérez-ÁlvarezJorge Maldonado-MahauadEsteban VillalobosCédric Sanza,2022,https://link.springer.com/chapter/10.1007/978-3-031-16290-9_24,Conference paper
QBFFam: A Tool for Generating QBF Families from Proof Complexity,Theory and Applications of Satisfiability Testing – SAT 2021,,,,10.1007/978-3-030-80223-3_3,Olaf BeyersdorffLuca PulinaMartina SeidlAnkit Shukla,2021,https://link.springer.com/chapter/10.1007/978-3-030-80223-3_3,Conference paper
Objects and Design,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_6,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_6,Chapter
European Seismic Risk Model – Insights and Emerging Research Topics,Progresses in European Earthquake Engineering and Seismology,,,,10.1007/978-3-031-15104-0_10,Helen CrowleyJamal DabbeekVenetia DespotakiDaniela RodriguesLuis MartinsVitor SilvaXavier RomãoNuno PereiraGraeme WeatherillLaurentiu Danciu,2022,https://link.springer.com/chapter/10.1007/978-3-031-15104-0_10,Conference paper
Impact of Covid-19 on Empowering Garlic Farmers in Indonesia,"Community Empowerment, Sustainable Cities, and Transformative Economies",,,,10.1007/978-981-16-5260-8_38,Wahyudi HariyantoAryana Citra KusumasariRenie OelvianiSeno BasukiSodiq JauhariIntan Gilang CempakaFranciscus Rudi Prasetyo Hantoro,2022,https://link.springer.com/chapter/10.1007/978-981-16-5260-8_38,Chapter
A Data Mining Approach for Indoor Navigation Systems in IoT Scenarios,Data Science and Internet of Things,,,,10.1007/978-3-030-67197-6_9,Mahbubeh SattarianJavad RezazadehReza FarahbakhshOmid Ameri Sianaki,2021,https://link.springer.com/chapter/10.1007/978-3-030-67197-6_9,Chapter
Understanding the Design Effects of Progress Indicators on Online Surveys,[   ] With Design: Reinventing Design Modes,,,,10.1007/978-981-19-4472-7_92,Wonyoung ParkJaemyung LeeSangsu Lee,2022,https://link.springer.com/chapter/10.1007/978-981-19-4472-7_92,Conference paper
Conclusion and Additional Thoughts,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_19,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_19,Chapter
The Purpose-Specificity Framework for Domain-Specific Conceptual Modeling,Domain-Specific Conceptual Modeling,,,,10.1007/978-3-030-93547-4_4,Robert Andrei Buchmann,2022,https://link.springer.com/chapter/10.1007/978-3-030-93547-4_4,Chapter
Hydrogen Embrittlement: Fundamentals,Hydrogen Embrittlement in Metals and Alloys,,,,10.1007/978-3-031-83681-7_2,Pasquale Cavaliere,2025,https://link.springer.com/chapter/10.1007/978-3-031-83681-7_2,Chapter
Content Management Solutions,Making Knowledge Management Clickable,,,,10.1007/978-3-030-92385-3_6,Joseph HilgerZachary Wahl,2022,https://link.springer.com/chapter/10.1007/978-3-030-92385-3_6,Chapter
"‘BDS today is no different from the SA in 1933’: Juridification, Securitisation and ‘Antifa’-isation of the Contemporary German Discourse on Israel–Palestine, Antisemitism and the BDS Movement","Antisemitism, Islamophobia and the Politics of Definition",,,,10.1007/978-3-031-16266-4_10,Peter Ullrich,2023,https://link.springer.com/chapter/10.1007/978-3-031-16266-4_10,Chapter
Susceptibility Modeling and Mapping,Hydrogeological Hazard Susceptibility and Community Risk Perception in Rwanda,,,,10.1007/978-981-99-1751-8_5,Lanhai LiRichard Mind’je,2023,https://link.springer.com/chapter/10.1007/978-981-99-1751-8_5,Chapter
Wikibase as an Infrastructure for&#xa0;Knowledge Graphs: The EU Knowledge&#xa0;Graph,The Semantic Web – ISWC 2021,,,,10.1007/978-3-030-88361-4_37,Dennis DiefenbachMax De WildeSamantha Alipio,2021,https://link.springer.com/chapter/10.1007/978-3-030-88361-4_37,Conference paper
Development of the Craniofacial Blood Supply: Intracranial System,The Embryologic Basis of Craniofacial Structure,,,,10.1007/978-3-031-15636-6_6,Michael H. Carstens,2023,https://link.springer.com/chapter/10.1007/978-3-031-15636-6_6,Chapter
Habitat Restoration: An Introduction,Environmental Advocacy and Local Restorations,,,,10.1007/978-3-031-28439-7_1,Richard M. Robinson,2023,https://link.springer.com/chapter/10.1007/978-3-031-28439-7_1,Chapter
Database Patterns,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_13,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_13,Chapter
