Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Creating a Django Site,Beginning Django E-Commerce,,,,10.1007/978-1-4302-2536-2_2,Jim McGaw,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2536-2_2,Chapter
Programming == Joy: A Whistle-Stop Tour of Ruby and Object Orientation,Beginning Ruby,,,,10.1007/978-1-4302-2364-1_2,Peter Cooper,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2364-1_2,Chapter
Unit Testing and Web Testing,Practical CakePHP Projects,,,,10.1007/978-1-4302-1579-0_7,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1579-0_7,Chapter
Undergraduate Research Opportunities in OSS,Open Source Ecosystems: Diverse Communities Interacting,,,,10.1007/978-3-642-02032-2_30,Cornelia BoldyreffAndrea CapiluppiThomas KnowlesJames Munro,2009,https://link.springer.com/chapter/10.1007/978-3-642-02032-2_30,Conference paper
Technologies,Engineering Web Applications,,,,10.1007/978-3-540-92201-8_2,Sven CasteleynFlorian DanielPeter DologMaristella Matera,2009,https://link.springer.com/chapter/10.1007/978-3-540-92201-8_2,Chapter
Models for Sale,Beginning Django E-Commerce,,,,10.1007/978-1-4302-2536-2_3,Jim McGaw,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2536-2_3,Chapter
Views and URLconfs,The Definitive Guide to Django,,,,10.1007/978-1-4302-1937-8_3,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1937-8_3,Chapter
Developing Your Application,Beginning Java™ Google App Engine,,,,10.1007/978-1-4302-2554-6_5,Kyle RocheJeff Douglas,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2554-6_5,Chapter
Semantic Wiki Search,The Semantic Web: Research and Applications,,,,10.1007/978-3-642-02121-3_34,Peter HaaseDaniel HerzigMark MusenThanh Tran,2009,https://link.springer.com/chapter/10.1007/978-3-642-02121-3_34,Conference paper
Search Engine Optimization,Beginning ASP.NET E-Commerce in C#,,,,10.1007/978-1-4302-1073-3_7,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1073-3_7,Chapter
Smart In-Application E-mail with Core Data and Three20,iPhone Advanced Projects,,,,10.1007/978-1-4302-2404-4_7,Steve Finkelstein,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2404-4_7,Chapter
Caught in a Web,Pro IronPython,,,,10.1007/978-1-4302-1963-7_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1963-7_8,Chapter
Dealing with Menus,Foundation Joomla!,,,,10.1007/978-1-4302-2376-4_7,B. M. Harwani,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2376-4_7,Chapter
How Should I Start Coding My Site?,Getting StartED Building Websites,,,,10.1007/978-1-4302-2518-8_3,Alexander Dawson,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2518-8_3,Chapter
Browser Integration,Silverlight Recipes,,,,10.1007/978-1-4302-2436-5_6,Jit GhoshRob Cameron,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2436-5_6,Chapter
Designing the Core Gadget,Pro Web Gadgets,,,,10.1007/978-1-4302-2552-2_2,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2552-2_2,Chapter
Stored Routines,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_32,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_32,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_16,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_2,Chapter
Mobile and Device Widget Platforms with Flash,Advanced Flash on Devices,,,,10.1007/978-1-4302-1905-7_5,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1905-7_5,Chapter
Exploring More DB2 Development Options,Beginning DB2,,,,10.1007/978-1-4302-0548-7_17,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0548-7_17,Chapter
Vehicle Telemetry Platform,Practical Arduino,,,,10.1007/978-1-4302-2478-5_15,Jonathan OxerHugh Blemings,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2478-5_15,Chapter
The Zend Framework Applied,Pro PHP,,,,10.1007/978-1-4302-0279-0_17,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_17,Chapter
Introducing Web Development with Ext JS,Practical Ext JS Projects with Gears,,,,10.1007/978-1-4302-1925-5_1,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1925-5_1,Chapter
Writing Secure Code,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_20,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_20,Chapter
Introducing PDO,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_31,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_31,Chapter
Implementing Site Search,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_12,Chapter
Building Web Sites for the World,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_23,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_23,Chapter
Installing and Configuring MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_26,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_26,Chapter
Handling File Uploads,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_15,Chapter
MVC Architecture,Pro PHP,,,,10.1007/978-1-4302-0279-0_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_14,Chapter
Extending the Blog Manager,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_8,Chapter
The Installation,Wiki,,,,10.1007/978-3-540-68173-1_3,,2008,https://link.springer.com/chapter/10.1007/978-3-540-68173-1_3,Chapter
SPL Iterators,Pro PHP,,,,10.1007/978-1-4302-0279-0_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_10,Chapter
Administration,Wiki,,,,10.1007/978-3-540-68173-1_9,,2008,https://link.springer.com/chapter/10.1007/978-3-540-68173-1_9,Chapter
Styling the Web Application,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_6,Chapter
A Dynamic Image Gallery,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_11,Chapter
Search Engine Optimization,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_7,Chapter
Working with Nodes,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_7,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_7,Chapter
Securing MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_29,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_29,Chapter
Naming Files and Designing the Database,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_4,Chapter
"Building a Facebook Application, Start to Finish",Facebook API Developers Guide,,,,10.1007/978-1-4302-0970-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0970-6_4,Chapter
Personalized User Areas,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_9,Chapter
PHP Basics,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_3,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_3,Chapter
Components and Utilities,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_11,Chapter
Routes,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_10,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_11,Chapter
Symbolic Computation for Nonlinear Wave Resonances,Extreme Ocean Waves,,,,10.1007/978-1-4020-8314-3_6,E. KartashovaC. RaabCh. FeurerG. MayrhoferW. Schreiner,2008,https://link.springer.com/chapter/10.1007/978-1-4020-8314-3_6,Chapter
Building the Blogging System,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_7,Chapter
"User Registration, Login, and Logout",Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_4,Chapter
The Basics of Dynamic Web Pages,The Definitive Guide to Django,,,,10.1007/978-1-4302-0331-5_3,Adrian HolovatyJacob Kaplan-Moss,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0331-5_3,Chapter
A Quantitative Evaluation of Dissemination-Time Preservation Metadata,Research and Advanced Technology for Digital Libraries,,,,10.1007/978-3-540-87599-4_36,Joan A. SmithMichael L. Nelson,2008,https://link.springer.com/chapter/10.1007/978-3-540-87599-4_36,Conference paper
Integrating Google Maps,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_13,Chapter
Testing GWT Applications,Beginning Google Web Toolkit,,,,10.1007/978-1-4302-1032-0_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1032-0_7,Chapter
Working with Databases,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_5,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_5,Chapter
The Menu System,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_4,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_4,Chapter
Multi-Page Structures,Wiki,,,,10.1007/978-3-540-68173-1_7,,2008,https://link.springer.com/chapter/10.1007/978-3-540-68173-1_7,Chapter
Building Dynamic Sites with Ajax and PHP,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_2,Chapter
Getting the Best of Both Worlds with PHP and Spry,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_20,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_20,Chapter
The Many MySQL Clients,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_27,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_27,Chapter
"Share Your Knowledge: DWiki, the DWR-Based Wiki",Practical DWR 2 Projects,,,,10.1007/978-1-4302-0556-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0556-2_5,Chapter
Database-Driven Ajax,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_4,Chapter
Networking,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_16,Chapter
PHP’s Oracle Functionality,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_32,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_32,Chapter
Building Online Forms and Validating Input,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_9,Chapter
Configuring Your Environment,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_2,Chapter
Scripting,Beginning Java™ SE 6 Platform,,,,10.1007/978-1-4302-0246-2_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0246-2_9,Chapter
Using XSLT to Display Live News Feeds and XML,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_18,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_18,Chapter
Using Spry to Display XML,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_19,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_19,Chapter
Writing Secure Code,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_20,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_20,Chapter
Introducing PDO,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_23,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_23,Chapter
Installing Textpattern,Textpattern Solutions: PHP-Based Content Management Made Easy,,,,10.1007/978-1-4302-0245-5_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0245-5_2,Chapter
Searching Records and Handling Dates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_17,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_17,Chapter
Working with Databases,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_5,Chapter
Building Web Sites for the World,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_24,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_24,Chapter
Handling File Uploads,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_15,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_15,Chapter
Sprucing Up Content with Spry Widgets,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_8,Chapter
Building Site Navigation with the Spry Menu Bar,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_7,Chapter
Writing a Module,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_2,Chapter
Tying Content and Structure Together,Textpattern Solutions: PHP-Based Content Management Made Easy,,,,10.1007/978-1-4302-0245-5_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0245-5_9,Chapter
Working with Nodes,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_7,Chapter
Programming == Joy: A Whistle-Stop Tour of Ruby and Object Orientation,Beginning Ruby,,,,10.1007/978-1-4302-0364-3_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0364-3_2,Chapter
Controlling Access to Your Site,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_15,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_15,Chapter
Working with Multiple Tables,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_16,Chapter
The Form API,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_10,Chapter
SQL Injection,Foundations of Security,,,,10.1007/978-1-4302-0377-3_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0377-3_8,Chapter
How to Write PHP Scripts,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_3,Chapter
Building Web Applications,Expert F#,,,,10.1007/978-1-4302-0285-1_14,Don SymeAdam GraniczAntonio Cisternino,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0285-1_14,Chapter
Links: Web Programming Without Tiers,Formal Methods for Components and Objects,,,,10.1007/978-3-540-74792-5_12,Ezra CooperSam LindleyPhilip WadlerJeremy Yallop,2007,https://link.springer.com/chapter/10.1007/978-3-540-74792-5_12,Conference paper
Cross-Domain Security in Web Applications,Foundations of Security,,,,10.1007/978-1-4302-0377-3_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0377-3_10,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
Getting Started with. NET Tools,Pro Access 2007,,,,10.1007/978-1-4302-0209-7_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0209-7_12,Chapter
Shopping in Style: A Drag-and-Drop Shopping Cart,"Practical JavaScript™, DOM Scripting, and Ajax Projects",,,,10.1007/978-1-4302-0197-7_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0197-7_10,Chapter
The View Glue,Architecting Dependable Systems IV,,,,10.1007/978-3-540-74035-3_4,Alek RadjenovicRichard Paige,2007,https://link.springer.com/chapter/10.1007/978-3-540-74035-3_4,Chapter
Detection and Prevention of SQL Injection Attacks,Malware Detection,,,,10.1007/978-0-387-44599-1_5,William G. J. HalfondAlessandro Orso,2007,https://link.springer.com/chapter/10.1007/978-0-387-44599-1_5,Conference paper
Adding Content,Beginning HTML with CSS and XHTML,,,,10.1007/978-1-4302-0350-6_4,David SchultzCraig Cook,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0350-6_4,Chapter
Introducing PDO,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_23,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_23,Chapter
Introducing PDO,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_23,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_23,Chapter
Stored Routines,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_31,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_31,Chapter
Generating Thumbnail Images,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_8,Chapter
Networking,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_16,Chapter
Networking,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_16,Chapter
Securing MySQL,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_28,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_28,Chapter
Handling File Uploads,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_15,Chapter
Handling File Uploads,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_15,Chapter
Pages that Remember: Simple Login and Multipage Forms,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_9,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
Using XSLT to Display Live News Feeds and XML,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_12,Chapter
Building a Random Quotation Generator,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_8,Chapter
Creating a Dynamic Online Gallery,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_12,Chapter
Installing and Configuring MySQL,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_25,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_25,Chapter
Managing Content,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_13,Chapter
Getting Feedback from an Online form,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_6,Chapter
Case Study: Using .NET for an XML Application,Beginning XML with DOM and Ajax,,,,10.1007/978-1-4302-0177-9_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0177-9_12,Chapter
Displaying and Collecting Simple Data,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_7,Chapter
Administration,Wiki,,,,10.1007/3-540-29267-5_8,,2006,https://link.springer.com/chapter/10.1007/3-540-29267-5_8,Chapter
PostgreSQL Functions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_33,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_33,Chapter
Configuring Drupal,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_2,Chapter
A Code Migration Framework for AJAX Applications,Distributed Applications and Interoperable Systems,,,,10.1007/11773887_11,Arno Puder,2006,https://link.springer.com/chapter/10.1007/11773887_11,Conference paper
Using the Drupal Core Modules,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_3,Chapter
Using Sessions to Track Visitors and Restrict Access,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_10,Chapter
Laying Out Applications,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_6,Chapter
Image Gallery,Foundation ASP for Dreamweaver 8,,,,10.1007/978-1-4302-0120-5_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0120-5_10,Chapter
End User Development of Web Applications,End User Development,,,,10.1007/1-4020-5386-X_8,Jochen RodeMary Beth RossonManuel A. Pérez Qui˜nones,2006,https://link.springer.com/chapter/10.1007/1-4020-5386-X_8,Chapter
Localization and Internationalization of Web-Based Learning Environment,Informatics Education – The Bridge between Using and Understanding Computers,,,,10.1007/11915355_29,Tatjana Jevsikova,2006,https://link.springer.com/chapter/10.1007/11915355_29,Conference paper
Loading Dynamic Data with XML,Foundation ActionScript for Flash 8,,,,10.1007/978-1-4302-0149-6_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0149-6_13,Chapter
Accessing PostgreSQL from PHP,Beginning Databases with PostgreSQL,,,,10.1007/978-1-4302-0018-5_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0018-5_15,Chapter
Adding Contributed Modules,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_4,Chapter
The Apache Cocoon Framework,Pro Apache XML,,,,10.1007/978-1-4302-0166-3_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0166-3_7,Chapter
Fresnel: A Browser-Independent Presentation Vocabulary for RDF,The Semantic Web - ISWC 2006,,,,10.1007/11926078_12,Emmanuel PietrigaChristian BizerDavid KargerRyan Lee,2006,https://link.springer.com/chapter/10.1007/11926078_12,Conference paper
Validation,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_3,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_3,Chapter
The Many MySQL Clients,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_26,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_26,Chapter
Multi-Page Structures,Wiki,,,,10.1007/3-540-29267-5_6,,2006,https://link.springer.com/chapter/10.1007/3-540-29267-5_6,Chapter
Decoupled Navigation Pattern,Ajax Patterns and Best Practices,,,,10.1007/978-1-4302-0131-1_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0131-1_6,Chapter
A First Taste of ASP,Foundation ASP for Dreamweaver 8,,,,10.1007/978-1-4302-0120-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0120-5_3,Chapter
Common Uses of JavaScript: Images and Windows,Beginning JavaScript with DOM Scripting and Ajax,,,,10.1007/978-1-4302-0184-7_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0184-7_6,Chapter
Performing Math Operations,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_3,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_3,Chapter
"Overview of Classes, Objects, and Interfaces",PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_2,Chapter
Overcoming the Multiplicity of Languages and Technologies for Web-Based Development Using a Multi-paradigm Approach,Multiparadigm Programming in Mozart/Oz,,,,10.1007/978-3-540-31845-3_10,Sameh El-AnsaryDonatien GrolauxPeter Van RoyMahmoud Rafea,2005,https://link.springer.com/chapter/10.1007/978-3-540-31845-3_10,Conference paper
Flash Breaks Free,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_2,Chapter
Storing and Retrieving Multimedia Web Notes,Databases in Networked Information Systems,,,,10.1007/978-3-540-31970-2_10,Paolo BottoniRoberta CivicaStefano LevialdiLaura OrsoEmanuele PanizziRosa Trinchese,2005,https://link.springer.com/chapter/10.1007/978-3-540-31970-2_10,Conference paper
Putting It All Together,DOM Scripting,,,,10.1007/978-1-4302-0062-8_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0062-8_11,Chapter
An Introduction to SQL,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_9,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_9,Chapter
Benchmarking and Profiling,Pro MySQL,,,,10.1007/978-1-4302-0048-2_6,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0048-2_6,Chapter
E-Business Software Evaluation,Collaborative Networks and Their Breeding Environments,,,,10.1007/0-387-29360-4_50,Fernandez P. VictorChalmeta Ricardo,2005,https://link.springer.com/chapter/10.1007/0-387-29360-4_50,Conference paper
Accessing PostgreSQL from Perl,Beginning Databases with PostgreSQL,,,,10.1007/978-1-4302-0018-5_16,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0018-5_16,Chapter
Triggers,Pro MySQL,,,,10.1007/978-1-4302-0048-2_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0048-2_13,Chapter
